mdn_hash,city,lat,lon,app_name,category,url,protocol,host,timestamp,duration_minutes,upstream_gb,downstream_gb,total_gb
610c1fbc-fea7-436a-93a6-c9f3ce277a53,Plano,32.744419893486246,-97.08712514657752,Google Drive,Productivity,https://www.googledrive.com/d8aab9a0-422f-4f16-ba3f-ef65dd07deb7,https,www.googledrive.com,2024-09-14 16:48:48,27,1.17,1.44,2.61
610c1fbc-fea7-436a-93a6-c9f3ce277a53,Plano,32.744419893486246,-97.08712514657752,Twitter,Social Media,https://www.twitter.com/7cc2ade3-74ff-4ddd-8b34-3234b3b64b88,https,www.twitter.com,2024-09-14 16:48:48,58,1.78,4.61,6.39
ae9e7866-df10-4bec-9789-6dd19b31a8dc,Richardson,32.747511074726525,-97.1045531725856,Apple Health,Health,https://www.applehealth.com/3ca08f39-e69c-4503-a89b-05f7c9628e05,https,www.applehealth.com,2024-09-14 16:07:44,57,0.84,4.44,5.28
0c95e199-c725-4bc2-90f7-5e914c510089,Denton,32.75095097494023,-97.08793456165442,PUBG Mobile,Gaming,https://www.pubgmobile.com/c550f358-9e0b-49d6-8d37-aa4991d0329d,https,www.pubgmobile.com,2024-09-14 15:08:42,50,0.14,4.11,4.25
0c95e199-c725-4bc2-90f7-5e914c510089,Denton,32.75095097494023,-97.08793456165442,YouTube,Streaming,https://www.youtube.com/3a6c496f-1945-4fdd-a804-33dcf49b7093,https,www.youtube.com,2024-09-14 15:08:42,26,1.36,3.04,4.4
0c95e199-c725-4bc2-90f7-5e914c510089,Denton,32.75095097494023,-97.08793456165442,Google Drive,Productivity,http://www.googledrive.com/662b31aa-12ac-4179-a0ce-7ac9ab2893cb,http,www.googledrive.com,2024-09-14 15:08:42,43,0.34,3.89,4.23
0c95e199-c725-4bc2-90f7-5e914c510089,Denton,32.75095097494023,-97.08793456165442,Facebook,Social Media,http://www.facebook.com/69b60a37-466b-48b5-bef2-4c84ad75c1ea,http,www.facebook.com,2024-09-14 15:08:42,20,1.23,3.37,4.6
dca12161-a14d-4448-bcd8-16105437c5ff,DFW,32.74593039073165,-97.10805643553724,Apple Health,Health,http://www.applehealth.com/d3d4e9ba-687f-4dbf-8aa1-2c93fb52bc69,http,www.applehealth.com,2024-09-14 12:10:33,27,0.81,3.56,4.37
dca12161-a14d-4448-bcd8-16105437c5ff,DFW,32.74593039073165,-97.10805643553724,NY Times,News,https://www.nytimes.com/2e19ab5a-e666-47e5-b50d-f0bd605dc4ba,https,www.nytimes.com,2024-09-14 12:10:33,52,1.41,0.85,2.26
dca12161-a14d-4448-bcd8-16105437c5ff,DFW,32.74593039073165,-97.10805643553724,Fox News,News,http://www.foxnews.com/f9a0759e-bb5e-41fb-af30-8d6fc78c9031,http,www.foxnews.com,2024-09-14 12:10:33,19,0.54,4.77,5.31
dca12161-a14d-4448-bcd8-16105437c5ff,DFW,32.74593039073165,-97.10805643553724,Netflix,Streaming,https://www.netflix.com/595232d6-0339-4931-b191-d0008f06bee8,https,www.netflix.com,2024-09-14 12:10:33,48,0.99,1.23,2.22
768c1c33-b9c7-4074-b7bb-228b723acd16,Irving,32.747122136148505,-97.11514517178946,Fox News,News,http://www.foxnews.com/ca2d42ae-2f4a-4ad5-9dfe-34c04f52f5b0,http,www.foxnews.com,2024-09-14 14:16:34,40,1.05,1.64,2.69
768c1c33-b9c7-4074-b7bb-228b723acd16,Irving,32.747122136148505,-97.11514517178946,Slack,Productivity,http://www.slack.com/0a02599e-04c7-45ad-9073-03154f51f575,http,www.slack.com,2024-09-14 14:16:34,46,1.59,3.07,4.66
768c1c33-b9c7-4074-b7bb-228b723acd16,Irving,32.747122136148505,-97.11514517178946,Call of Duty Mobile,Gaming,http://www.callofdutymobile.com/3097f35a-6fb8-4d98-aa1f-c5829a87e01d,http,www.callofdutymobile.com,2024-09-14 14:16:34,33,0.61,3.53,4.14
768c1c33-b9c7-4074-b7bb-228b723acd16,Irving,32.747122136148505,-97.11514517178946,Candy Crush,Gaming,https://www.candycrush.com/c1a0755c-2853-4807-ab9c-0214898f2a07,https,www.candycrush.com,2024-09-14 14:16:34,34,0.92,1.75,2.67
768c1c33-b9c7-4074-b7bb-228b723acd16,Irving,32.747122136148505,-97.11514517178946,Instagram,Social Media,http://www.instagram.com/45654682-7866-4db1-9caa-b423f95a7378,http,www.instagram.com,2024-09-14 14:16:34,5,1.53,2.39,3.92
50d95b82-a0c6-46dc-999b-ee5ecf9d7c0a,Rockwall,32.74508692541703,-97.0819633882384,Snapchat,Social Media,https://www.snapchat.com/c8556a4f-904e-432d-92be-983fc6c6c8e3,https,www.snapchat.com,2024-09-14 15:17:43,22,1.13,0.87,2.0
9195adf0-a5cd-4e48-8e38-8feb72b2e395,Denton,32.744775028825124,-97.10258186884198,Fox News,News,http://www.foxnews.com/b9f2daaa-575b-4bdb-a756-78fbb9c7b640,http,www.foxnews.com,2024-09-14 15:04:45,1,1.23,2.81,4.04
9195adf0-a5cd-4e48-8e38-8feb72b2e395,Denton,32.744775028825124,-97.10258186884198,Amazon,Shopping,http://www.amazon.com/ccf990fe-1542-4190-957d-1df8b6671af0,http,www.amazon.com,2024-09-14 15:04:45,55,0.65,1.2,1.85
1f49be4f-78a4-4e09-b9bf-c3b6345cc5e3,DFW,32.74763829143179,-97.09342498227537,YouTube,Streaming,http://www.youtube.com/d7962adf-794c-4792-8a2c-765a9a6b80b0,http,www.youtube.com,2024-09-14 18:55:19,7,0.51,2.74,3.25
1f49be4f-78a4-4e09-b9bf-c3b6345cc5e3,DFW,32.74763829143179,-97.09342498227537,Google Drive,Productivity,http://www.googledrive.com/32152791-97e6-4969-9e03-5fae38f1368f,http,www.googledrive.com,2024-09-14 18:55:19,23,1.73,4.3,6.03
1f49be4f-78a4-4e09-b9bf-c3b6345cc5e3,DFW,32.74763829143179,-97.09342498227537,Snapchat,Social Media,https://www.snapchat.com/c10450e1-13f1-4313-8b83-a59189773957,https,www.snapchat.com,2024-09-14 18:55:19,22,1.11,4.19,5.3
a465aa5b-3830-41d9-a66b-4d053871a131,Denton,32.75083510460298,-97.08968116020768,Target,Shopping,http://www.target.com/b44065f0-9e6b-4197-bf61-ef80d70df8fa,http,www.target.com,2024-09-14 13:36:21,17,1.91,1.25,3.16
a465aa5b-3830-41d9-a66b-4d053871a131,Denton,32.75083510460298,-97.08968116020768,PUBG Mobile,Gaming,https://www.pubgmobile.com/ad3b6304-bbc4-4987-975f-2946dcca9593,https,www.pubgmobile.com,2024-09-14 13:36:21,33,1.95,2.14,4.09
fa798589-24c3-42c4-9a04-113e8d5cf938,Denton,32.750982787737826,-97.10761312132084,MyFitnessPal,Health,https://www.myfitnesspal.com/7752e4fd-eb90-4785-a4fd-4316b7f00244,https,www.myfitnesspal.com,2024-09-14 15:58:34,49,0.24,3.65,3.89
fa798589-24c3-42c4-9a04-113e8d5cf938,Denton,32.750982787737826,-97.10761312132084,Microsoft Office,Productivity,http://www.microsoftoffice.com/c4223496-9ac0-44a6-b62a-46c543c5e891,http,www.microsoftoffice.com,2024-09-14 15:58:34,8,2.0,3.85,5.85
fa798589-24c3-42c4-9a04-113e8d5cf938,Denton,32.750982787737826,-97.10761312132084,Hulu,Streaming,http://www.hulu.com/694729b5-9a8f-43c3-b151-7acabd58b645,http,www.hulu.com,2024-09-14 15:58:34,27,1.59,4.89,6.48
63b0364c-18ad-4350-bec4-429062cf62bb,Richardson,32.74576909887357,-97.08390446710273,Google Fit,Health,http://www.googlefit.com/5bc4ab1e-f411-401d-91d4-ac6036087c9e,http,www.googlefit.com,2024-09-14 13:41:18,19,1.17,1.69,2.86
63b0364c-18ad-4350-bec4-429062cf62bb,Richardson,32.74576909887357,-97.08390446710273,eBay,Shopping,https://www.ebay.com/6be23e33-1bff-414e-9c0e-6e57bb56527f,https,www.ebay.com,2024-09-14 13:41:18,55,1.77,1.03,2.8
63b0364c-18ad-4350-bec4-429062cf62bb,Richardson,32.74576909887357,-97.08390446710273,Twitter,Social Media,http://www.twitter.com/12f89cac-bacf-4cc8-86e0-b0098286a56a,http,www.twitter.com,2024-09-14 13:41:18,16,0.97,3.63,4.6
63b0364c-18ad-4350-bec4-429062cf62bb,Richardson,32.74576909887357,-97.08390446710273,Slack,Productivity,http://www.slack.com/82be6548-b974-4ee2-bb23-75f0ae8e3d6b,http,www.slack.com,2024-09-14 13:41:18,46,1.3,0.86,2.16
63b0364c-18ad-4350-bec4-429062cf62bb,Richardson,32.74576909887357,-97.08390446710273,CNN,News,https://www.cnn.com/fc216508-5798-47ee-913b-55d7bcaf6438,https,www.cnn.com,2024-09-14 13:41:18,24,0.71,2.38,3.09
2eb8b76b-9493-4336-806c-3e854d51cf14,Irving,32.747822782683805,-97.0718885821876,Walmart,Shopping,https://www.walmart.com/e6699446-a8e2-4156-b286-6d803ac579c5,https,www.walmart.com,2024-09-14 18:29:21,26,1.17,3.89,5.06
2eb8b76b-9493-4336-806c-3e854d51cf14,Irving,32.747822782683805,-97.0718885821876,Microsoft Office,Productivity,http://www.microsoftoffice.com/214c4765-aea6-4e15-a092-86b4dd154b04,http,www.microsoftoffice.com,2024-09-14 18:29:21,15,0.22,3.05,3.27
165f47aa-632c-4a80-8d84-a025ae21f821,Arlington,32.74650397532606,-97.08119338260394,Microsoft Office,Productivity,https://www.microsoftoffice.com/676bcb81-a6b6-471a-8755-0db5d9fa1786,https,www.microsoftoffice.com,2024-09-14 14:29:11,44,1.18,3.25,4.43
165f47aa-632c-4a80-8d84-a025ae21f821,Arlington,32.74650397532606,-97.08119338260394,Target,Shopping,https://www.target.com/e5dc5a1e-8f03-49bc-b8be-21ee9b228cdd,https,www.target.com,2024-09-14 14:29:11,20,0.63,4.71,5.34
fc3e6b07-2e82-4bee-a6a3-33ce3c72a78b,DFW,32.75035044620352,-97.09839219394092,Walmart,Shopping,https://www.walmart.com/4f5a5b3d-be0c-4be9-aadc-8e895014a14d,https,www.walmart.com,2024-09-14 13:44:50,30,0.39,0.5,0.89
096a0b77-85bc-43a1-bdc2-ec87d222203d,Plano,32.74847794883189,-97.1004954198114,Trello,Productivity,http://www.trello.com/97046d3e-b917-495b-914f-8a196ed7eba5,http,www.trello.com,2024-09-14 13:33:45,46,1.86,3.28,5.14
096a0b77-85bc-43a1-bdc2-ec87d222203d,Plano,32.74847794883189,-97.1004954198114,Target,Shopping,https://www.target.com/bb2c5141-aa94-49a1-8fba-0d7e7a80477d,https,www.target.com,2024-09-14 13:33:45,45,1.18,4.63,5.81
096a0b77-85bc-43a1-bdc2-ec87d222203d,Plano,32.74847794883189,-97.1004954198114,Netflix,Streaming,https://www.netflix.com/32f42daf-9f4f-4c4b-ac78-d1f1d3f1e521,https,www.netflix.com,2024-09-14 13:33:45,49,0.35,2.86,3.21
cc2714f9-9577-40e7-818b-fe8ad673158e,Southlake,32.74871683890961,-97.1050682956841,Google Fit,Health,http://www.googlefit.com/31f9c034-83dd-42a9-bcf7-b019ad9092b8,http,www.googlefit.com,2024-09-14 14:51:44,18,1.39,2.89,4.28
cc2714f9-9577-40e7-818b-fe8ad673158e,Southlake,32.74871683890961,-97.1050682956841,Clash of Clans,Gaming,https://www.clashofclans.com/f7dde7f4-7e80-4733-a12d-1d806a69838e,https,www.clashofclans.com,2024-09-14 14:51:44,9,0.75,4.95,5.7
cc2714f9-9577-40e7-818b-fe8ad673158e,Southlake,32.74871683890961,-97.1050682956841,Call of Duty Mobile,Gaming,https://www.callofdutymobile.com/61015bda-e8ab-4d95-8143-65e94e29b1b5,https,www.callofdutymobile.com,2024-09-14 14:51:44,12,0.38,3.12,3.5
2d7808cb-2e10-4b26-b108-d9820d62fbb4,DFW,32.74963609252371,-97.10774219087858,Google Drive,Productivity,http://www.googledrive.com/5a78fe7b-0562-4cc9-8db9-a81d5c94f5d6,http,www.googledrive.com,2024-09-14 17:38:20,44,1.84,3.96,5.8
2d7808cb-2e10-4b26-b108-d9820d62fbb4,DFW,32.74963609252371,-97.10774219087858,NY Times,News,https://www.nytimes.com/26514bfb-e119-4ccc-b8cc-44ad94c94676,https,www.nytimes.com,2024-09-14 17:38:20,29,1.39,2.0,3.39
2d7808cb-2e10-4b26-b108-d9820d62fbb4,DFW,32.74963609252371,-97.10774219087858,MyFitnessPal,Health,http://www.myfitnesspal.com/bd3c1f7d-3144-4aed-8f20-71ed27c38e5e,http,www.myfitnesspal.com,2024-09-14 17:38:20,20,1.21,4.38,5.59
2d7808cb-2e10-4b26-b108-d9820d62fbb4,DFW,32.74963609252371,-97.10774219087858,eBay,Shopping,http://www.ebay.com/ba85d2ca-46c9-4f05-b037-f2a889ff1ca4,http,www.ebay.com,2024-09-14 17:38:20,18,1.25,4.72,5.97
2d7808cb-2e10-4b26-b108-d9820d62fbb4,DFW,32.74963609252371,-97.10774219087858,Microsoft Office,Productivity,http://www.microsoftoffice.com/8170d8aa-c075-415e-8f2d-9846a331f3de,http,www.microsoftoffice.com,2024-09-14 17:38:20,52,1.23,1.0,2.23
2031150b-a3a7-48f6-a481-b58a245b9fe0,Arlington,32.74641834853719,-97.09812579736048,Hulu,Streaming,https://www.hulu.com/5598ff53-71b4-423a-a497-bbe3073e03aa,https,www.hulu.com,2024-09-14 17:52:05,7,0.93,4.3,5.23
2031150b-a3a7-48f6-a481-b58a245b9fe0,Arlington,32.74641834853719,-97.09812579736048,NY Times,News,http://www.nytimes.com/e4b32108-eda0-43d3-bb44-83b3b8844192,http,www.nytimes.com,2024-09-14 17:52:05,49,1.64,2.09,3.73
5faca79e-1409-4587-89f9-cfed113bb493,Garland,32.7473976317233,-97.1145488283734,Apple Health,Health,https://www.applehealth.com/7fab3b88-1847-477d-9c8c-cd442f312343,https,www.applehealth.com,2024-09-14 16:15:21,36,0.42,3.46,3.88
565882fb-1323-4804-9839-d7d6713977e2,Dallas,32.74882225839529,-97.10816015382338,CNN,News,https://www.cnn.com/66533e53-6d3f-4a42-8624-87e940ff32ae,https,www.cnn.com,2024-09-14 17:02:19,8,1.56,3.27,4.83
3f882c53-9e84-4b28-abd0-8bb5d1cfb1cf,Murphy,32.74303142536579,-97.08895375488814,Netflix,Streaming,https://www.netflix.com/758cc6b3-40b2-4086-9ecc-e58c4b6f8b70,https,www.netflix.com,2024-09-14 19:36:04,9,0.43,1.47,1.9
3f882c53-9e84-4b28-abd0-8bb5d1cfb1cf,Murphy,32.74303142536579,-97.08895375488814,Fox News,News,http://www.foxnews.com/d525b872-eaf8-4cd3-b5a8-00ce0fc0aae6,http,www.foxnews.com,2024-09-14 19:36:04,17,0.43,1.69,2.12
dc284255-2337-4065-9d35-91de8446c324,Arlington,32.74784277068173,-97.09830196986653,Instagram,Social Media,https://www.instagram.com/a8942535-5255-4d20-b86c-9932902782ef,https,www.instagram.com,2024-09-14 14:35:29,11,0.18,4.28,4.46
4bde6339-7528-4850-97a7-16676ea99f65,Murphy,32.75067148782663,-97.09039535689791,Instagram,Social Media,http://www.instagram.com/be922848-17e6-4dd3-b06b-2479b656be04,http,www.instagram.com,2024-09-14 14:18:31,32,0.82,3.39,4.21
4bde6339-7528-4850-97a7-16676ea99f65,Murphy,32.75067148782663,-97.09039535689791,Slack,Productivity,http://www.slack.com/8c78d7b8-8999-4005-a055-b2f7bc935b61,http,www.slack.com,2024-09-14 14:18:31,60,1.39,1.77,3.16
4087610c-5705-41f9-9e3d-ce1b6e73c4ef,Dallas,32.741943519207474,-97.09551344540688,Fox News,News,http://www.foxnews.com/01821077-7983-4398-8a47-2c4b54598501,http,www.foxnews.com,2024-09-14 18:08:59,33,0.26,3.29,3.55
4087610c-5705-41f9-9e3d-ce1b6e73c4ef,Dallas,32.741943519207474,-97.09551344540688,PUBG Mobile,Gaming,http://www.pubgmobile.com/10ad9c11-5a4a-4e66-a905-199823ab20dd,http,www.pubgmobile.com,2024-09-14 18:08:59,47,1.58,3.47,5.05
4087610c-5705-41f9-9e3d-ce1b6e73c4ef,Dallas,32.741943519207474,-97.09551344540688,Slack,Productivity,https://www.slack.com/fcdce173-5cfb-4235-9ba1-3321b2715e6e,https,www.slack.com,2024-09-14 18:08:59,12,1.46,4.31,5.77
4087610c-5705-41f9-9e3d-ce1b6e73c4ef,Dallas,32.741943519207474,-97.09551344540688,Instagram,Social Media,https://www.instagram.com/d99f0442-bce5-4b2e-8d88-7356d4e48987,https,www.instagram.com,2024-09-14 18:08:59,49,0.22,2.19,2.41
6356bba2-dea9-4c97-b11d-ff9ee6aed25c,Dallas,32.742397214728626,-97.10311359717352,Google Fit,Health,http://www.googlefit.com/b1a66216-d3e9-41ff-be44-0c9e293a671b,http,www.googlefit.com,2024-09-14 14:08:49,11,1.21,0.86,2.07
6356bba2-dea9-4c97-b11d-ff9ee6aed25c,Dallas,32.742397214728626,-97.10311359717352,Trello,Productivity,http://www.trello.com/06151446-bf81-46b3-9812-d3167251eebb,http,www.trello.com,2024-09-14 14:08:49,6,0.52,3.58,4.1
6356bba2-dea9-4c97-b11d-ff9ee6aed25c,Dallas,32.742397214728626,-97.10311359717352,Candy Crush,Gaming,https://www.candycrush.com/cc94b1e5-fab7-44f7-9b30-5446ed583645,https,www.candycrush.com,2024-09-14 14:08:49,24,1.05,2.13,3.18
08f26daa-1f96-4616-a88c-b81e410f0a04,Gunter,32.748122310965,-97.0991413921643,Walmart,Shopping,http://www.walmart.com/0a694e0c-73e0-4464-b0fc-0b56137542ac,http,www.walmart.com,2024-09-14 12:37:40,37,0.46,3.42,3.88
08f26daa-1f96-4616-a88c-b81e410f0a04,Gunter,32.748122310965,-97.0991413921643,Apple Health,Health,http://www.applehealth.com/8255ee7d-6586-4b6d-976c-087a4ddda71a,http,www.applehealth.com,2024-09-14 12:37:40,44,0.72,1.62,2.34
08f26daa-1f96-4616-a88c-b81e410f0a04,Gunter,32.748122310965,-97.0991413921643,Apple Health,Health,http://www.applehealth.com/ce44cde3-9c22-4647-9ba3-99d8af6c2388,http,www.applehealth.com,2024-09-14 12:37:40,50,1.62,2.92,4.54
08f26daa-1f96-4616-a88c-b81e410f0a04,Gunter,32.748122310965,-97.0991413921643,Trello,Productivity,http://www.trello.com/a2856686-7120-45c2-ad14-c63d0b836716,http,www.trello.com,2024-09-14 12:37:40,56,0.28,1.18,1.46
b16d0766-fd5a-4a21-8218-c1a098126edd,DFW,32.74306105747094,-97.1046361802522,Google Drive,Productivity,https://www.googledrive.com/5f37797d-56a0-4537-a477-6d7221a2a6d4,https,www.googledrive.com,2024-09-14 17:41:06,60,1.48,2.58,4.06
ef86486f-f950-41f8-9176-588642a7276b,Dallas,32.74727573763936,-97.10215157893111,Trello,Productivity,https://www.trello.com/cf5b4ee1-bf3d-4dd9-b85f-180c2377179f,https,www.trello.com,2024-09-14 12:08:43,22,0.16,1.65,1.81
ef86486f-f950-41f8-9176-588642a7276b,Dallas,32.74727573763936,-97.10215157893111,Hulu,Streaming,http://www.hulu.com/779d344c-6ed8-4078-90dc-5b00b0b02baa,http,www.hulu.com,2024-09-14 12:08:43,39,1.99,2.04,4.03
ef86486f-f950-41f8-9176-588642a7276b,Dallas,32.74727573763936,-97.10215157893111,Amazon,Shopping,https://www.amazon.com/2cfa1096-d558-4e96-bf55-9f2868e2d6b4,https,www.amazon.com,2024-09-14 12:08:43,24,1.39,2.15,3.54
f2a320ec-fe12-44c9-b73e-2ff86bd2a169,Denton,32.747337197212154,-97.10865906549051,BBC,News,https://www.bbc.com/e41707d1-93d1-425e-a318-6d4ff491bb88,https,www.bbc.com,2024-09-14 12:57:40,29,0.14,1.14,1.28
f2a320ec-fe12-44c9-b73e-2ff86bd2a169,Denton,32.747337197212154,-97.10865906549051,YouTube,Streaming,https://www.youtube.com/56e9c434-be2f-4ddb-9951-698c38fca949,https,www.youtube.com,2024-09-14 12:57:40,3,1.78,0.57,2.35
c78acace-9335-486b-af6e-c1441b4a2fea,Rockwall,32.75248114717721,-97.0924620278244,Trello,Productivity,https://www.trello.com/8e1f7ff5-0864-4874-9475-01dd5f13e246,https,www.trello.com,2024-09-14 15:20:34,51,1.12,2.83,3.95
c78acace-9335-486b-af6e-c1441b4a2fea,Rockwall,32.75248114717721,-97.0924620278244,Clash of Clans,Gaming,http://www.clashofclans.com/93476c33-64dc-401b-b668-43844d19f626,http,www.clashofclans.com,2024-09-14 15:20:34,44,1.68,4.59,6.27
c78acace-9335-486b-af6e-c1441b4a2fea,Rockwall,32.75248114717721,-97.0924620278244,Call of Duty Mobile,Gaming,https://www.callofdutymobile.com/956ecd96-7116-40b6-99df-8a9971b915bf,https,www.callofdutymobile.com,2024-09-14 15:20:34,4,1.51,1.46,2.97
c78acace-9335-486b-af6e-c1441b4a2fea,Rockwall,32.75248114717721,-97.0924620278244,eBay,Shopping,https://www.ebay.com/b2447c57-0696-4836-9a0c-1dafd3d5c029,https,www.ebay.com,2024-09-14 15:20:34,8,1.34,1.98,3.32
92f15941-7231-4acf-b135-7f262d6147e5,Rockwall,32.74725059225095,-97.0992869989853,Hulu,Streaming,https://www.hulu.com/53eb5ab0-d763-4320-8a65-8edc75a3d91b,https,www.hulu.com,2024-09-14 12:46:54,24,0.16,4.25,4.41
8e81c868-d267-4b8d-b006-bdd6b9071fc5,Southlake,32.74797867866055,-97.0802758437496,eBay,Shopping,https://www.ebay.com/4861af35-7327-4caf-b902-9fbac15297cc,https,www.ebay.com,2024-09-14 14:34:03,37,0.99,1.9,2.89
8e81c868-d267-4b8d-b006-bdd6b9071fc5,Southlake,32.74797867866055,-97.0802758437496,CNN,News,http://www.cnn.com/16380f77-f0e2-4bf1-8922-306b86f19634,http,www.cnn.com,2024-09-14 14:34:03,43,0.36,1.91,2.27
8e81c868-d267-4b8d-b006-bdd6b9071fc5,Southlake,32.74797867866055,-97.0802758437496,Netflix,Streaming,http://www.netflix.com/c7227d35-a395-4d2a-a070-9da15cde16a2,http,www.netflix.com,2024-09-14 14:34:03,48,0.54,1.97,2.51
431f4f44-f52d-4e63-8fbb-46979d8df3b4,Plano,32.7434025253355,-97.09736255367127,NY Times,News,http://www.nytimes.com/02034f94-ca13-42e0-93cc-7eaa069f7a84,http,www.nytimes.com,2024-09-14 14:35:02,44,1.15,1.64,2.79
431f4f44-f52d-4e63-8fbb-46979d8df3b4,Plano,32.7434025253355,-97.09736255367127,Google Drive,Productivity,https://www.googledrive.com/5fe5d536-f71c-4e8e-861a-7ae0aa97dd34,https,www.googledrive.com,2024-09-14 14:35:02,1,1.56,3.91,5.47
89bcad0d-bf9a-43e1-89c9-b9f841ef929c,McKinney,32.745059568425546,-97.11446438949368,Slack,Productivity,http://www.slack.com/2e982881-3081-4ea9-9308-797e350abd1a,http,www.slack.com,2024-09-14 17:56:09,30,1.29,1.4,2.69
89bcad0d-bf9a-43e1-89c9-b9f841ef929c,McKinney,32.745059568425546,-97.11446438949368,Netflix,Streaming,http://www.netflix.com/e203d05d-2357-4815-bacc-3af220d7d38f,http,www.netflix.com,2024-09-14 17:56:09,13,0.45,1.16,1.61
89bcad0d-bf9a-43e1-89c9-b9f841ef929c,McKinney,32.745059568425546,-97.11446438949368,Trello,Productivity,https://www.trello.com/c2c7d0fb-f05c-4087-9742-490eb2b13959,https,www.trello.com,2024-09-14 17:56:09,5,0.25,1.73,1.98
89bcad0d-bf9a-43e1-89c9-b9f841ef929c,McKinney,32.745059568425546,-97.11446438949368,Amazon,Shopping,https://www.amazon.com/243593bf-f02a-4518-a55d-d9edb8a96165,https,www.amazon.com,2024-09-14 17:56:09,49,1.14,3.77,4.91
89bcad0d-bf9a-43e1-89c9-b9f841ef929c,McKinney,32.745059568425546,-97.11446438949368,Walmart,Shopping,https://www.walmart.com/c73a5e04-6ee7-4ffc-beac-4b48065718b3,https,www.walmart.com,2024-09-14 17:56:09,50,1.02,1.55,2.57
2c6cf3cb-2b96-425b-9259-51f8137b170b,Frisco,32.74363804629977,-97.10271937626683,Hulu,Streaming,http://www.hulu.com/0627f464-c448-419b-8c64-594f1df955d9,http,www.hulu.com,2024-09-14 18:22:52,43,1.44,2.79,4.23
c08d4a02-254e-4e5d-8767-1f2001e51450,Rockwall,32.7475963763962,-97.09199573240733,Apple Health,Health,http://www.applehealth.com/3fe96b33-6802-4a4a-bcb7-8bac36f85a84,http,www.applehealth.com,2024-09-14 17:41:56,59,0.91,1.67,2.58
c08d4a02-254e-4e5d-8767-1f2001e51450,Rockwall,32.7475963763962,-97.09199573240733,Walmart,Shopping,http://www.walmart.com/48f6611f-e1f7-42b3-86dd-6feb67322f79,http,www.walmart.com,2024-09-14 17:41:56,12,0.85,2.84,3.69
f05d4ebe-8e96-4eaf-9949-ea77788ac623,Prosper,32.746193634578425,-97.10014793276844,Clash of Clans,Gaming,http://www.clashofclans.com/56cf18fb-8648-4896-89d6-d5336b85dc52,http,www.clashofclans.com,2024-09-14 12:54:23,1,0.12,2.05,2.17
f05d4ebe-8e96-4eaf-9949-ea77788ac623,Prosper,32.746193634578425,-97.10014793276844,Trello,Productivity,http://www.trello.com/4b59f20f-6d3c-48c6-94bc-6d3bba97fbd6,http,www.trello.com,2024-09-14 12:54:23,54,0.94,1.7,2.64
05324e02-6b7d-4fe1-bbb4-818b325390dc,Denton,32.75011279232319,-97.08025348439476,Candy Crush,Gaming,http://www.candycrush.com/e77460b5-06ba-4707-976a-8ba125bfeea7,http,www.candycrush.com,2024-09-14 12:58:44,39,1.41,4.72,6.13
05324e02-6b7d-4fe1-bbb4-818b325390dc,Denton,32.75011279232319,-97.08025348439476,Microsoft Office,Productivity,https://www.microsoftoffice.com/437dd9e8-968c-45a9-9517-0d765e7b67e3,https,www.microsoftoffice.com,2024-09-14 12:58:44,55,0.65,1.04,1.69
eb79aaea-a636-401e-a0d3-33ffaf838795,Denton,32.74233385760781,-97.09726949993085,YouTube,Streaming,https://www.youtube.com/a788e9d4-6e97-49be-bad3-a82b267ae802,https,www.youtube.com,2024-09-14 16:11:30,9,1.15,4.3,5.45
eb79aaea-a636-401e-a0d3-33ffaf838795,Denton,32.74233385760781,-97.09726949993085,Facebook,Social Media,http://www.facebook.com/d63df77a-0cc8-4165-b70a-899c11e9acf6,http,www.facebook.com,2024-09-14 16:11:30,54,0.33,3.23,3.56
eb79aaea-a636-401e-a0d3-33ffaf838795,Denton,32.74233385760781,-97.09726949993085,YouTube,Streaming,http://www.youtube.com/cb7ddf09-152b-4347-bf84-f6614f1be8e3,http,www.youtube.com,2024-09-14 16:11:30,15,1.2,3.84,5.04
c855cdad-5343-40d2-a4fb-e4189e339632,Irving,32.750969885396565,-97.11061002941722,Hulu,Streaming,https://www.hulu.com/77e47c26-34e5-479a-86ba-90b7b12c2df8,https,www.hulu.com,2024-09-14 14:51:50,29,0.64,3.19,3.83
